Date,Product2Symbol,USDValueAtClose,BTCValueAtClose
2022-10-01,POLY,0.2399,0.00001247
2022-10-01,POND,0.01043,0.00000054
2022-10-01,PORTO,5.728884158,0.000294483
2022-10-01,POWR,0.193,0.00001001
2022-10-01,PPT,0.06683,0.00000346
2022-10-01,PROM,5.576,0.0002887
2022-10-01,PROS,0.815721846,4.19307E-05
2022-10-01,PSG,8.546233421,0.000439304
2022-10-01,PSQ,0.00000001,0.00000001
2022-10-01,PUNDIX,0.476047683,2.44704E-05
2022-10-01,PYR,3.517,0.0001821
2022-10-01,QCAD,0.73015618,3.76466E-05
2022-10-01,QI,0.00941,0.00000048
2022-10-01,QKC,0.01094,0.00000057
2022-10-01,QLC,0.03569,0.00000186
2022-10-01,QNT,136.83,0.007083
2022-10-01,QSP,0.01512,0.0000008
2022-10-01,QTUM,2.847,0.0001474
2022-10-01,QUICK,56.24,0.002926
2022-10-01,RAD,2.009,0.000104
2022-10-01,RAMP,0.0518,0.0000033
2022-10-01,RARE,0.16,0.00000819
2022-10-01,RAY,0.5617,0.00002909
2022-10-01,RCN,0.00324,0.00000017
2022-10-01,RDN,0.1688,0.00001145
2022-10-01,REEF,0.005153,0.00000027
2022-10-01,REI,0.03438509,1.76738E-06
2022-10-01,REN,0.1162,0.00000601
2022-10-01,RENBTC,19323.58,1.001
2022-10-01,REP,7.438,0.0003687
2022-10-01,REQ,0.1026,0.00000531
2022-10-01,RGT,2.81,0.00009535
2022-10-01,RIF,0.05735,0.00000298
2022-10-01,RLC,1.198,0.00006198
2022-10-01,RMB,0.138,0.00000714
2022-10-01,RNDR,0.4616,0.00002389
2022-10-01,ROSE,0.06052,0.00000315
2022-10-01,RPX,0.00000001,0.00000001
2022-10-01,RSR,0.009585,0.0000005
2022-10-01,RSR2,0.00000001,0.00000001
2022-10-01,RSV,0.9968,0.00005162
2022-10-01,RUB,0.01694,0.00000088
2022-10-01,RUNE,1.545,0.00007998
2022-10-01,RVN,0.036,0.00000185
2022-10-01,SALT,0.04058,0.0000021
2022-10-01,SAND,0.8361,0.00004328
2022-10-01,SANTOS,17.33533004,0.000891027
2022-10-01,SC,0.003459,0.00000018
2022-10-01,SCRT,0.9352,0.00004863
2022-10-01,SFM,0.001069,0.0000001
2022-10-01,SFP,0.3635,0.00001882
2022-10-01,SGB,0.01999389,1.02768E-06
2022-10-01,SGD,0.6934,0.0000359
2022-10-01,SHIB,0.00001117,6E-10
2022-10-01,SKL,0.039,0.00000201
2022-10-01,SKY,0.00000001,0.00000001
2022-10-01,SLP,0.003253,0.00000017
2022-10-01,SLP1,0.00000001,0.00000001
2022-10-01,SNGLS,0.0004021,0.00000363
2022-10-01,SNM,0.3191,0.00001652
2022-10-01,SNT,0.02822,0.00000146
2022-10-01,SNX,2.318,0.0001201
2022-10-01,SOL,32.44,0.001684
2022-10-01,SOLO,0.1337,0.00000692
2022-10-01,SPARTA,0.00000001,0.00000001
2022-10-01,SPELL,0.001017,0.00000005
2022-10-01,SRM,0.7611,0.00003939
2022-10-01,SRM_LOCKED,0.7611,0.00003939
2022-10-01,SSV,11.12,0.0005755
2022-10-01,STEEM,0.2188,0.00001133
2022-10-01,STG,0.5212,0.00002699
2022-10-01,STMX,0.007165,0.00000038
2022-10-01,STORJ,0.4494,0.00002324
2022-10-01,STORM,0.005022,0.00000026
2022-10-01,STPT,0.04191,0.00000217
2022-10-01,STRAT,0.00000001,0.00000001
2022-10-01,STRAX,0.5128,0.00002648
2022-10-01,stSOL,34.98329591,0.001797335
2022-10-01,STX,0.3234,0.00001673
2022-10-01,SUB,0.0005794,0.00000003
2022-10-01,SUN,0.005192,0.00000026
2022-10-01,SUPER,0.1284,0.00000665
2022-10-01,SUSD,1.001,0.00005182
2022-10-01,SUSHI,1.073,0.00005546
2022-10-01,SUSHIDOWN,0.00000001,0.00000001
2022-10-01,SUSHIUP,0.004640507,2.38477E-07
2022-10-01,SWRV,0.1187,0.00000615
2022-10-01,SXP,0.349,0.00001802
2022-10-01,SXPDOWN,0.08949,0.00000825
2022-10-01,SXPUP,0.1743,0.00001607
2022-10-01,SYS,0.1703,0.00000882
2022-10-01,TCT,0.007018,0.00000036
2022-10-01,TFUEL,0.05249,0.0000027
2022-10-01,THETA,1.062,0.00005499
2022-10-01,TKO,0.2511,0.000013
2022-10-01,TLM,0.02425,0.00000125
2022-10-01,TNB,0.006572,0.00000034
2022-10-01,TNT,0.003306,0.00000017
2022-10-01,TOMO,0.452,0.00002343
2022-10-01,TORN,6.343,0.0003284
2022-10-01,TRB,15.64,0.00081
2022-10-01,TRIBE,0.2157,0.00001115
2022-10-01,TRIG,0.3824,0.0000198
2022-10-01,TROY,0.00366,0.00000019
2022-10-01,TRU,0.05207,0.00000269
2022-10-01,TRX,0.06048,0.00000314
2022-10-01,TRXDOWN,1.255,0.00006499
2022-10-01,TRXUP,0.05119,0.00000265
2022-10-01,TRX_USDC_6NU3,0.00000001,1E-12
2022-10-01,TRX_USDT_S2UZ,1,0.00005137
2022-10-01,TRY,0.05343,0.00000277
2022-10-01,TRYB,0.05337,0.00000276
2022-10-01,TRYB_ALGO,0.05337,0.00000276
2022-10-01,TUSD,1,0.00005179
2022-10-01,TUSDB,0.00000001,0.00000001
2022-10-01,TVK,0.03747,0.00000194
2022-10-01,TWT,0.8896,0.00004606
2022-10-01,UAH,0.02459,0.00000127
2022-10-01,UBIT,0.00000001,0.00000001
2022-10-01,UFT,0.374,0.00001936
2022-10-01,UMA,2.304,0.0001193
2022-10-01,UNFI,6.244,0.0003233
2022-10-01,UNI,6.399,0.0003315
2022-10-01,UNIDOWN,2.172,0.0002003
2022-10-01,UNIUP,1.055,0.00009728
2022-10-01,USD,1,0.00005133
2022-10-01,USDC,1,0.00005178
2022-10-01,USDC.e,1,0.00005178
2022-10-01,USDCE,1,0.00005178
2022-10-01,USDC_E_AVAX,1,0.00005178
2022-10-01,USDC_POLYGON,1,0.00005178
2022-10-01,USDP,1.002,0.0000519
2022-10-01,USDS,0.9919,0.00004044
2022-10-01,USDSB,0.9996,0.00009218
2022-10-01,USDT,1,0.00005136
2022-10-01,USDTS,0.00000001,0.00000001
2022-10-01,USDTSSS,0.00000001,0.00000001
2022-10-01,USDT_POLYGON,1,0.00005136
2022-10-01,USDX,1,0.00005134
2022-10-01,UST,0.03263,0.00000145
2022-10-01,USTC,0.03249,0.00000169
2022-10-01,UTK,0.1037,0.0000054
2022-10-01,VAI,0.00000001,0.00000001
2022-10-01,VCAD,0.00000001,0.00000001
2022-10-01,VEN,0.018601076,9.55843E-07
2022-10-01,VET,0.0233,0.00000121
2022-10-01,VGX,0.5696,0.00002949
2022-10-01,VIA,0.05427,0.00000281
2022-10-01,VIB,0.07654,0.00000396
2022-10-01,VIBE,0.003283,0.00000017
2022-10-01,VIDT,0.2731,0.00001414
2022-10-01,VITE,0.0267,0.0000014
2022-10-01,VOXEL,0.2675,0.00001385
2022-10-01,VTHO,0.0014,0.00000007
2022-10-01,WABI,0.1385,0.00000654
2022-10-01,WAN,0.1872,0.00000969
2022-10-01,WAVAX,16.96,0.0008785
2022-10-01,WAVES,3.804,0.0001965
2022-10-01,WAXP,0.08488,0.00000443
2022-10-01,WBTC,19458.92775,1
2022-10-01,WBTC_POLYGON,19458.92775,1
2022-10-01,WETH,1311.8,0.06791
2022-10-01,WETH_POLYGON,1311.8,0.06791
2022-10-01,WIN,0.00009657,0.000000005
2022-10-01,WING,8.84,0.0004577
2022-10-01,WINGS,0.00309,0.00000016
2022-10-01,WMATIC,0.7669,0.00003971
2022-10-01,WMATIC_POLYGON,0.7669,0.00003971
2022-10-01,WNXM,15.33,0.000797
2022-10-01,WOO,0.1349,0.00000702
2022-10-01,WPR,0.04073,0.00000227
2022-10-01,WRX,0.2023,0.00001049
2022-10-01,WTC,0.3293,0.0000172
2022-10-01,XAU,5647.36,0.2924
2022-10-01,XBIT,0.00000001,0.00000001
2022-10-01,XDB,0.001102,0.00000005
2022-10-01,XEC,0.0000409,0.000000002
2022-10-01,XEM,0.04014,0.0000021
2022-10-01,XLM,0.1214,0.00000628
2022-10-01,XLMDOWN,5.927647062,0.000304601
2022-10-01,XLMUP,0.030776722,1.58151E-06
2022-10-01,XLM_BRZ_EDTE,0.1854,0.00000863
2022-10-01,XLM_USDC_5F3T,1,0.00005178
2022-10-01,XMR,141.11,0.007306
2022-10-01,XNO,0.01622,0.00000084
2022-10-01,XPR,0.001931,0.0000001
2022-10-01,XRP,0.4754,0.00002462
2022-10-01,XRPBEAR,0.00000008,4E-12
2022-10-01,XRPBULL,0.00003643,0.000000002
2022-10-01,XRPDOWN,0.0002897,0.00000002
2022-10-01,XRPUP,0.2277,0.00001179
2022-10-01,XSUSHI,1.45,0.00007504
2022-10-01,XTZ,1.41,0.00007299
2022-10-01,XTZDOWN,2.6,0.0002397
2022-10-01,XTZUP,0.002551,0.00000024
2022-10-01,XVG,0.003252,0.00000017
2022-10-01,XVS,4.941,0.0002558
2022-10-01,XZC,0.00000001,0.00000001
2022-10-01,YENi,0.00000001,0.00000001
2022-10-01,YFI,8070.54,0.4183
2022-10-01,YFIDOWN,0.938077804,4.81956E-05
2022-10-01,YFII,927.53,0.04804
2022-10-01,YFIUP,0.115213044,5.9193E-06
2022-10-01,YGG,0.3695,0.00001916
2022-10-01,YOYO,0.00000001,0.00000001
2022-10-01,ZAR,0.055625316,2.86802E-06
2022-10-01,ZDC,0.002169257,1.1145E-07
2022-10-01,ZEC,55.29,0.002861
2022-10-01,ZEN,13.9,0.0007197
2022-10-01,ZIL,0.0312,0.00000162
2022-10-01,ZRX,0.2677,0.00001386
2022-10-01,ZUSD,1.002,0.00005189
2022-10-01,ZVC,0.002701079,1.38773E-07
2022-10-02,1INCH,0.5534,0.00002902
2022-10-02,1INCHDOWN,0.008036815,4.16124E-07
2022-10-02,1INCHUP,0.063928932,3.31006E-06
2022-10-02,3CRV,1.021538982,5.28924E-05
2022-10-02,AAVE,72.66,0.003813
2022-10-02,AAVEDOWN,0.004674233,2.42019E-07
2022-10-02,AAVEUP,0.600958468,3.11159E-05
2022-10-02,ACA,0.180134295,9.32684E-06
2022-10-02,ACH,0.01136,0.0000006
2022-10-02,ACM,3.629,0.0001904
2022-10-02,ADA,0.4195,0.00002201
2022-10-02,ADADOWN,0.005067,0.00000027
2022-10-02,ADAUP,0.819,0.00004299
2022-10-02,ADX,0.1716,0.000009
2022-10-02,AE,0.07443,0.0000039
2022-10-02,AERGO,0.1238,0.00000651
2022-10-02,AGI,0.04405,0.0000023
2022-10-02,AGIX,0.046015757,2.38257E-06
2022-10-02,AGLD,0.3152,0.00001654
2022-10-02,AION,0.03807,0.000002
2022-10-02,AKRO,0.00362,0.00000019
2022-10-02,ALCX,20.06,0.001054
2022-10-02,ALGO,0.3543,0.0000186
2022-10-02,ALGO_USDC_UV4I,1,0.00005248
2022-10-02,ALGO_USDT_I3ZH,1,0.00005249
2022-10-02,ALICE,1.662,0.0000872
2022-10-02,ALK,0.003705167,1.91843E-07
2022-10-02,ALPACA,0.2837,0.00001489
2022-10-02,ALPHA,0.1114,0.00000571
2022-10-02,ALPINE,3.861049509,0.000199914
2022-10-02,AMB,0.01658,0.00000087
2022-10-02,AMP,0.00481,0.00000025
2022-10-02,ANC,0.08951,0.00000469
2022-10-02,ANKR,0.02994,0.00000157
2022-10-02,ANT,1.608,0.00008437
2022-10-02,ANY,4.320212003,0.000223688
2022-10-02,APE,5.003,0.0002622
2022-10-02,API3,1.632,0.00008524
2022-10-02,APPC,0.001334,0.00000007
2022-10-02,AR,9.064,0.0004756
2022-10-02,ARDR,0.09434,0.00000495
2022-10-02,ARK,0.3756,0.00001971
2022-10-02,ARKK,37.81,0.001957883
2022-10-02,ARN,0.02478,0.0000013
2022-10-02,ARPA,0.03308,0.00000174
2022-10-02,ARS,0.004465,0.00000018
2022-10-02,ASR,3.847697051,0.000199242
2022-10-02,AST,0.1044,0.00000548
2022-10-02,ASTR,0.0365,0.00000192
2022-10-02,ATA,0.1593,0.00000837
2022-10-02,ATM,4.465,0.0002343
2022-10-02,ATOM,11.99,0.0006295
2022-10-02,AUCTION,6.404,0.000336
2022-10-02,AUD,0.639900073,3.31909E-05
2022-10-02,AUDIO,0.2076,0.0000109
2022-10-02,AURY,1.307082149,6.76835E-05
2022-10-02,AUTO,226.6,0.01189
2022-10-02,AVA,0.7294,0.00003837
2022-10-02,AVAX,16.53,0.0008676
2022-10-02,AXS,12.14,0.0006373
2022-10-02,BADGER,3.463,0.0001817
2022-10-02,BAKE,0.2488,0.00001306
2022-10-02,BAL,5.011,0.0002635
2022-10-02,BAND,1.184,0.00006224
2022-10-02,BAR,6.018262828,0.000311639
2022-10-02,BAT,0.2913,0.00001519
2022-10-02,BCC,0.67988909,3.52061E-05
2022-10-02,BCD,0.1619,0.00000844
2022-10-02,BCERT,0.00000001,0.00000001
2022-10-02,BCERTIN,0.00000001,0.00000001
2022-10-02,BCGC,0.00000001,0.00000001
2022-10-02,BCH,114.33,0.006001
2022-10-02,BCHA,114.33,0.006001
2022-10-02,BCHABC,114.33,0.006001
2022-10-02,BCHDOWN,114.33,0.006001
2022-10-02,BCHSV,114.33,0.006001
2022-10-02,BCHUP,114.33,0.006001
2022-10-02,BCN,0.0005717,0.00000003
2022-10-02,BCPT,0.002298,0.00000012
2022-10-02,BDOT,4.573649707,0.000236833
2022-10-02,BEAM,0.1812,0.00000947
2022-10-02,BEAR,0.0002261,0.00000001
2022-10-02,BEL,0.5994,0.00003145
2022-10-02,BETA,0.101,0.0000053
2022-10-02,BETH,1280.354825,0.066299532
2022-10-02,BGBP,1.390635355,7.20101E-05
2022-10-02,BICO,0.3966,0.00002084
2022-10-02,BIDR,0.00006549,0.000000003
2022-10-02,BIFI,331.3,0.01739
2022-10-02,BK,0.00000001,0.00000001
2022-10-02,BK-LOCKED,0.00000001,0.00000001
2022-10-02,BKRW,0.0009105,0.00000005
2022-10-02,BLL,0.000293044,1.51744E-08
2022-10-02,BLZ,0.09015,0.00000473
2022-10-02,BNB,284.79,0.01494
2022-10-02,BNBBEAR,0.00000001,0.005404
2022-10-02,BNBBULL,18.45,0.005275
2022-10-02,BNBDOWN,0.04068,0.00000214
2022-10-02,BNBUP,34.73,0.001823
2022-10-02,BNB_BSC,284.79,0.01494
2022-10-02,BNT,0.4222,0.00002226
2022-10-02,BNX,155.732701,0.008064317
2022-10-02,BOND,5.079,0.0002654
2022-10-02,BONDMGL1,0.00000001,0.00000001
2022-10-02,BOSSC,0.00000001,0.00000001
2022-10-02,BOT,0.001868442,9.67536E-08
2022-10-02,BQX,0.00000001,0.00000001
2022-10-02,BRD,0.0242,0.00000127
2022-10-02,BRL,0.1855,0.00000973
2022-10-02,BRZ,0.1858,0.00000974
2022-10-02,BRZ_ALGO,0.1858,0.00000974
2022-10-02,BSV,47.78,0.002507
2022-10-02,BSW,0.2643,0.00001387
2022-10-02,BTC,19058.15,1
2022-10-02,BTCB,18766.56,0.9847
2022-10-02,BTCDOWN,0.03553,0.00000186
2022-10-02,BTCST,8.557,0.000449
2022-10-02,BTCUP,3.783,0.0001986
2022-10-02,BTG,19.78,0.001038
2022-10-02,BTS,0.01048,0.00000055
2022-10-02,BTT,0.00000077,4E-11
2022-10-02,BTTC,0.00000001,0.00000001
2022-10-02,BULL,83.68,0.004396
2022-10-02,BUNNY,0.079730485,4.12869E-06
2022-10-02,BURGER,0.935,0.00004908
2022-10-02,BUSD,1,0.00005179
2022-10-02,BUSD_BSC,1,0.00005179
2022-10-02,BVND,0.00000001,0.00000001
2022-10-02,BZRX,0.057988792,3.00284E-06
2022-10-02,C98,0.3543,0.00001863
2022-10-02,CAD,0.723037045,3.75031E-05
2022-10-02,CAKE,4.576,0.0002401
2022-10-02,CANDi,0.00000001,0.00000001
2022-10-02,CDT,0.00000001,0.00000001
2022-10-02,CELO,0.757,0.00003976
2022-10-02,CELR,0.01484,0.00000078
2022-10-02,CFX,0.04124,0.00000216
2022-10-02,CHAT,0.00096,0.00000005
2022-10-02,CHESS,0.2537,0.00001333
2022-10-02,CHR,0.1466,0.00000768
2022-10-02,CHT,1.38055E-05,7.14893E-10
2022-10-02,CHZ,0.2156,0.00001133
2022-10-02,CIRUS,0.120385146,6.23391E-06
2022-10-02,CITY,6.540246123,0.000338674
2022-10-02,CKB,0.003677,0.00000019
2022-10-02,CLOAK,0.343,0.000018
2022-10-02,CLV,0.08239,0.00000432
2022-10-02,CMT,0.002287,0.00000012
2022-10-02,CND,0.0006639,0.00000002
2022-10-02,COCOS,0.5635,0.00002957
2022-10-02,COMP,58.37,0.003062
2022-10-02,COPE,0.043495202,2.25211E-06
2022-10-02,COS,0.00511,0.00000075
2022-10-02,COTI,0.1084,0.00000569
2022-10-02,COVER,21.04,0.001104
2022-10-02,CQT,0.06966,0.00000365
2022-10-02,CREAM,14.15,0.0007453
2022-10-02,CRV,0.8594,0.00004507
2022-10-02,CRVUSDBTCETH,0.00000001,0.00000001
2022-10-02,CRV_POLYGON,0.8594,0.00004507
2022-10-02,CTK,0.8586,0.00004505
2022-10-02,CTSI,0.136,0.00000715
2022-10-02,CTXC,0.1067,0.0000056
2022-10-02,CVC,0.1231,0.00000647
2022-10-02,CVP,0.3206,0.00001682
2022-10-02,CVX,4.684,0.0002458
2022-10-02,cvxCRV,0.845991279,4.38064E-05
2022-10-02,DAI,1,0.00005249
2022-10-02,DAI_POLYGON,1,0.00005249
2022-10-02,DAR,0.2102,0.00001103
2022-10-02,DASH,39.87,0.002092
2022-10-02,DATA,0.03036,0.00000161
2022-10-02,DCR,25.82,0.001355
2022-10-02,DEGO,1.66,0.0000871
2022-10-02,DENT,0.0009192,0.00000005
2022-10-02,DEXE,3.014739366,0.000156098
2022-10-02,DF,0.03354,0.00000176
2022-10-02,DFL,0.001356816,7.02537E-08
2022-10-02,DGB,0.009119,0.00000048
2022-10-02,DGD,177.7,0.009324
2022-10-02,DIA,0.381,0.00001999
2022-10-02,DLT,0.0005717,0.00000003
2022-10-02,DNT,0.0412,0.00000215
2022-10-02,DOCK,0.02077,0.00000109
2022-10-02,DODO,0.144,0.00000753
2022-10-02,DOGE,0.05927,0.00000311
2022-10-02,DOT,6.159,0.0003231
2022-10-02,DOTDOWN,15.31,0.0008036
2022-10-02,DOTUP,0.1533,0.00000805
2022-10-02,DREP,0.4717,0.00002468
2022-10-02,DUSK,0.1156,0.00000605
2022-10-02,DYDX,1.201,0.00006304
2022-10-02,EASY,0.00000001,0.00000001
2022-10-02,EDG,0.04002,0.0000021
2022-10-02,EDO,0.6144,0.0001622
2022-10-02,EGLD,48.1,0.002524
2022-10-02,ELF,0.1282,0.00000674
2022-10-02,ELLEX,0.00000001,0.00000001
2022-10-02,ENG,0.006861,0.00000036
2022-10-02,ENJ,0.436,0.0000229
2022-10-02,ENS,14.22,0.0007466
2022-10-02,EOS,1.16,0.00006084
2022-10-02,EOSBEAR,0.00000172,9E-11
2022-10-02,EOSBULL,0.00000019,1E-11
2022-10-02,EOSDOWN,0.0003665,0.00000003
2022-10-02,EOSUP,0.2113,0.00001948
2022-10-02,EPS,0.087280863,4.51926E-06
2022-10-02,EPT,0.00000001,0.00000001
2022-10-02,EPX,0.0005107,0.00000003
