Date,Product2Symbol,USDValueAtClose,BTCValueAtClose
2022-10-02,ERD,0.008386,0.00000044
2022-10-02,ERN,3.65,0.0001918
2022-10-02,ETC,26.94,0.001413
2022-10-02,ETH,1276.69,0.067
2022-10-02,ETHBEAR,0.00000008,4E-12
2022-10-02,ETHBULL,4.259,0.0002104
2022-10-02,ETHDOWN,1.22,0.00006403
2022-10-02,ETHUP,3.013,0.0001581
2022-10-02,ETHW,10.19,0.0005359
2022-10-02,EUR,0.980339295,5.08491E-05
2022-10-02,EUROC,0.980602234,5.07746E-05
2022-10-02,EURS,0.9699,0.0000503
2022-10-02,EURT,0.9803,0.00005136
2022-10-02,EVX,0.01333,0.0000007
2022-10-02,EZ,0.2575,0.00001351
2022-10-02,F2F,0.00000001,0.00000001
2022-10-02,FARM,37.17,0.001953
2022-10-02,FET,0.0787,0.00000414
2022-10-02,FIDA,0.4269,0.0000225
2022-10-02,FIL,5.379,0.0002831
2022-10-02,FILDOWN,0.000629296,3.25843E-08
2022-10-02,FILUP,0.212426513,1.09992E-05
2022-10-02,FIO,0.04288,0.00000225
2022-10-02,FIRO,2.737,0.0001436
2022-10-02,FIS,0.3145,0.00001659
2022-10-02,FLM,0.1168,0.00000613
2022-10-02,FLOW,1.626,0.00008526
2022-10-02,FLUX,0.8212,0.00004309
2022-10-02,FOR,0.01822,0.00000097
2022-10-02,FORTH,4.571,0.0002414
2022-10-02,FRONT,0.2186,0.00001155
2022-10-02,FTM,0.2179,0.00001144
2022-10-02,FTT,24.04,0.001262
2022-10-02,FUEL,0.000281828,1.45928E-08
2022-10-02,FUN,0.007291,0.00000038
2022-10-02,FXS,4.2,0.0002206
2022-10-02,GAL,2.562019543,0.000132659
2022-10-02,GALA,0.03943,0.00000207
2022-10-02,GAS,2.234,0.0001172
2022-10-02,GBP,1.114999983,5.78338E-05
2022-10-02,GHST,1.168,0.00006089
2022-10-02,GLM,0.2595,0.00001356
2022-10-02,GLMR,0.448,0.00002354
2022-10-02,GMT,0.606,0.00003182
2022-10-02,GNO,115.08,0.00605
2022-10-02,GNT,1.43919E-09,7.452E-14
2022-10-02,GO,0.007686,0.0000004
2022-10-02,GRS,0.3015,0.00001582
2022-10-02,GRT,0.0944,0.00000496
2022-10-02,GTC,1.75,0.00009246
2022-10-02,GTO,0.01925,0.00000101
2022-10-02,GVT,0.3415,0.00001792
2022-10-02,GXS,0.8519,0.00004471
2022-10-02,GYEN,0.006895,0.00000036
2022-10-02,HARD,0.1934,0.00001015
2022-10-02,HBAR,0.05639,0.00000296
2022-10-02,HBIT,2.07732E-05,1.07561E-09
2022-10-02,HBZ,0.0001906,0.00000001
2022-10-02,HC,0.1075,0.00000564
2022-10-02,HCOIN,0.00000001,0.00000001
2022-10-02,HEGIC,0.007686,0.0000004
2022-10-02,HEX,0.03206,0.00000167
2022-10-02,HIGH,1.405,0.00007371
2022-10-02,HIVE,0.4784,0.0000251
2022-10-02,HNT,4.789,0.0002514
2022-10-02,HOT,0.001966,0.0000001
2022-10-02,HSR,2.493,0.0001308
2022-10-02,HUDI,0.227287737,1.17688E-05
2022-10-02,HUDI_BSC,0.227287737,1.17688E-05
2022-10-02,HUSD,0.9902,0.00005196
2022-10-02,IBAT,0.2913,0.00001519
2022-10-02,IBTC,19312.83119,1
2022-10-02,ICN,0.377,0.00002206
2022-10-02,ICP,5.908,0.0003101
2022-10-02,ICX,0.2302,0.00001206
2022-10-02,IDEX,0.06118,0.00000321
2022-10-02,IDRT,0.00005717,0.000000003
2022-10-02,IETH,1276.69,0.067
2022-10-02,ILTC,51.81,0.002719
2022-10-02,ILV,54.51,0.00286
2022-10-02,IMX,0.7441,0.00003904
2022-10-02,INF,0.229917109,1.1905E-05
2022-10-02,INJ,1.567,0.00008221
2022-10-02,INR,0.01135,0.0000006
2022-10-02,INS,0.1178,0.00000618
2022-10-02,IOMG,0.00000001,0.00000001
2022-10-02,IOST,0.01149,0.0000006
2022-10-02,IOTA,0.2749,0.00001444
2022-10-02,IOTX,0.03219,0.00000143
2022-10-02,IQ,0.004711,0.00000025
2022-10-02,IRIS,0.01835,0.00000099
2022-10-02,IXLM,0.1184,0.00000622
2022-10-02,IXRP,0.4484,0.00002354
2022-10-02,JASMY,0.00635,0.00000034
2022-10-02,JOE,0.2165,0.00001144
2022-10-02,JPY,0.006908988,3.58362E-07
2022-10-02,JST,0.02599,0.00000137
2022-10-02,JUV,5.089570561,0.000263535
2022-10-02,KARD,0.00000001,0.00000001
2022-10-02,KAVA,1.454,0.0000762
2022-10-02,KDA,1.365,0.00007163
2022-10-02,KEEP,0.1412,0.00000738
2022-10-02,KEY,0.004273,0.00000023
2022-10-02,KICK,0.0007,0.000000002
2022-10-02,KLAY,0.1868,0.0000098
2022-10-02,KMD,0.2525,0.00001325
2022-10-02,KNC,1.117,0.00005868
2022-10-02,KP3R,96.52,0.005065
2022-10-02,KSM,40.59,0.002131
2022-10-02,LAZIO,6.748436445,0.00034943
2022-10-02,LDO,1.435,0.0000754
2022-10-02,LEC,0.06477087,3.3538E-06
2022-10-02,LEND,0.00000001,0.00000001
2022-10-02,LEVER,0.001794909,9.29393E-08
2022-10-02,LINA,0.00731573,3.78804E-07
2022-10-02,LINK,7.111,0.0003732
2022-10-02,LINKDOWN,0.006154,0.00000032
2022-10-02,LINKUP,0.01053,0.00000055
2022-10-02,LIT,0.7299,0.0000383
2022-10-02,LOCKED,0.00000001,0.00000001
2022-10-02,LOKA,0.513,0.00002692
2022-10-02,LOOM,0.05094,0.00000267
2022-10-02,LPT,8.731,0.0004593
2022-10-02,LRC,0.2852,0.00001496
2022-10-02,LSK,0.9386,0.00004937
2022-10-02,LTC,51.81,0.002719
2022-10-02,LTCDOWN,2.228,0.0002054
2022-10-02,LTCUP,0.4801,0.00004427
2022-10-02,LTO,0.0767,0.000004
2022-10-02,LUN,0.01086,0.00000057
2022-10-02,LUNA,2.469,0.0001296
2022-10-02,LUNC,0.000335,0.00000002
2022-10-02,MANA,0.6827,0.00003583
2022-10-02,MASK,1.12,0.00005879
2022-10-02,MATIC,0.7633,0.00004006
2022-10-02,MATIC_POLYGON,0.7633,0.00004006
2022-10-02,MBL,0.003383,0.00000018
2022-10-02,MBOX,0.6154,0.00003229
2022-10-02,MC,0.6472,0.00003396
2022-10-02,MCO,4.2,0.0002204
2022-10-02,MDA,0.0475,0.00000249
2022-10-02,MDT,0.02531,0.00000132
2022-10-02,MDX,0.06,0.00000315
2022-10-02,MER,0.015334327,7.94012E-07
2022-10-02,MFT,0.00466,0.00000025
2022-10-02,MIM,0.9957,0.00005224
2022-10-02,MIM-3LP3CRV-F,0.00000001,0.00000001
2022-10-02,MINA,0.576,0.00003023
2022-10-02,MIR,0.2037,0.00001067
2022-10-02,MITH,0.01982,0.00000104
2022-10-02,MKR,755.79,0.03951
2022-10-02,MLN,18.96,0.0009932
2022-10-02,MOB,0.8696,0.00004572
2022-10-02,MOD,0.2239,0.00001175
2022-10-02,MOVR,10.47,0
2022-10-02,MPL,17.95,0.0009332
2022-10-02,MPL-LP,0.00000001,0.00000001
2022-10-02,MPL-LP_ETH,0.00000001,1E-12
2022-10-02,MTH,0.007052,0.00000037
2022-10-02,MTL,1.018,0.00005346
2022-10-02,MTS,0.006289252,3.25658E-07
2022-10-02,MULTI,4.024361538,0.000208382
2022-10-02,NANO,0.8257,0.0000434
2022-10-02,NAS,0.04034,0.00000212
2022-10-02,NAV,0.03983,0.00000209
2022-10-02,NBS,0.004383,0.00000023
2022-10-02,NBT,0.006770849,3.50595E-07
2022-10-02,NCASH,0.004482,0.00000003
2022-10-02,NEAR,3.478,0.0001826
2022-10-02,NEBL,2.592,0.000136
2022-10-02,NEO,8.513,0.0004467
2022-10-02,NEXO,0.8633,0.00004534
2022-10-02,NFT,0.00000051,3E-11
2022-10-02,NGN,0.00138,0.00000007
2022-10-02,NKN,0.0896,0.0000047
2022-10-02,NMR,14.21,0.0007486
2022-10-02,NOK,0.091876467,4.76553E-06
2022-10-02,NPXS,0.0004,0.00000004
2022-10-02,NU,0.1484,0.00000779
2022-10-02,NULS,0.1912,0.00001001
2022-10-02,NXS,0.05336,0.0000028
2022-10-02,OAX,0.3011,0.0000158
2022-10-02,OCEAN,0.1504,0.00000789
2022-10-02,OG,5.343450269,0.000276688
2022-10-02,OGN,0.1428,0.0000075
2022-10-02,OM,0.04213,0.00000221
2022-10-02,OMG,1.641,0.0000862
2022-10-02,ONE,0.0193,0.00000102
2022-10-02,ONG,0.001143,0.00000006
2022-10-02,ONT,0.2158,0.0000113
2022-10-02,OOKI,0.004902,0.00000026
2022-10-02,OP,0.842,0.00004426
2022-10-02,ORCA,0.854783905,4.42614E-05
2022-10-02,ORN,1.059,0.0000558
2022-10-02,OST,0.000484,0.00000003
2022-10-02,OXT,0.0975,0.00000511
2022-10-02,PAT,0.0001527,0.00000002
2022-10-02,PAX,0.4339,0.00002277
2022-10-02,PAX-USDP3CRV-F,0.00000001,0.00000001
2022-10-02,PAXG,1658.25,0.08701
2022-10-02,PEOPLE,0.022302008,1.15482E-06
2022-10-02,PERL,0.02039,0.00000107
2022-10-02,PERP,0.5533,0.00002958
2022-10-02,PHA,0.0877,0.00000463
2022-10-02,PHB,0.777,0.00004077
2022-10-02,PHP,0.017006372,8.82102E-07
2022-10-02,PHX,0.001601358,8.29196E-08
2022-10-02,PIVX,0.2533,0.00001329
2022-10-02,PLA,0.3068,0.00001609
2022-10-02,PNT,0.2307,0.00001218
2022-10-02,POA,0.002096,0.00000011
2022-10-02,POE,0.00001906,0.000000001
2022-10-02,POLS,0.4519,0.00002373
2022-10-02,POLY,0.2294,0.00001206
2022-10-02,POND,0.01048,0.00000055
2022-10-02,PORTO,5.850988174,0.000302969
2022-10-02,POWR,0.1893,0.00000995
2022-10-02,PPT,0.06594,0.00000346
2022-10-02,PROM,5.544,0.0002909
2022-10-02,PROS,0.79338071,4.10819E-05
2022-10-02,PSG,8.419449598,0.000435966
2022-10-02,PSQ,0.00000001,0.00000001
2022-10-02,PUNDIX,0.479144549,2.48105E-05
2022-10-02,PYR,3.463,0.0001817
2022-10-02,QCAD,0.723037045,3.75031E-05
2022-10-02,QI,0.00905,0.00000048
2022-10-02,QKC,0.01026,0.00000054
2022-10-02,QLC,0.03665,0.00000179
2022-10-02,QNT,129.79,0.006805
2022-10-02,QSP,0.01452,0.0000008
2022-10-02,QTUM,2.767,0.0001454
2022-10-02,QUICK,55.87,0.00294
2022-10-02,RAD,1.98,0.0001048
2022-10-02,RAMP,0.0518,0.0000033
2022-10-02,RARE,0.154,0.00000819
2022-10-02,RAY,0.5522,0.00002897
2022-10-02,RCN,0.00309,0.00000016
2022-10-02,RDN,0.1688,0.00001145
2022-10-02,REEF,0.004759,0.00000025
2022-10-02,REI,0.03207643,1.661E-06
2022-10-02,REN,0.1114,0.00000584
2022-10-02,RENBTC,17373.41,0.9116
2022-10-02,REP,7.225,0.0003651
2022-10-02,REQ,0.1023,0.00000537
2022-10-02,RGT,2.74,0.0006633
2022-10-02,RIF,0.05589,0.00000294
2022-10-02,RLC,1.193,0.00006253
2022-10-02,RMB,0.1422,0.00000746
2022-10-02,RNDR,0.4516,0.00002371
2022-10-02,ROSE,0.05831,0.00000307
2022-10-02,RPX,0.00000001,0.00000001
2022-10-02,RSR,0.009705,0.00000051
2022-10-02,RSR2,0.00000001,0.00000001
2022-10-02,RSV,0.9973,0.00005235
2022-10-02,RUB,0.01689,0.00000089
2022-10-02,RUNE,1.5,0.00007887
2022-10-02,RVN,0.0343,0.00000181
2022-10-02,SALT,0.04193,0.0000022
2022-10-02,SAND,0.8131,0.00004268
2022-10-02,SANTOS,17.65356744,0.000914145
2022-10-02,SC,0.00341,0.00000018
2022-10-02,SCRT,0.9096,0.00004778
2022-10-02,SFM,0.001069,0.0000001
2022-10-02,SFP,0.3722,0.0000195
2022-10-02,SGB,0.019433952,1.00634E-06
2022-10-02,SGD,0.697,0.00003657
2022-10-02,SHIB,0.00001095,6E-10
2022-10-02,SKL,0.0378,0.00000199
2022-10-02,SKY,0.00000001,0.00000001
2022-10-02,SLP,0.003217,0.00000017
2022-10-02,SLP1,0.00000001,0.00000001
2022-10-02,SNGLS,0.0004021,0.00000361
2022-10-02,SNM,0.299,0.00001569
2022-10-02,SNT,0.02759,0.00000144
2022-10-02,SNX,2.216,0.0001163
2022-10-02,SOL,32.06,0.001682
2022-10-02,SOLO,0.1296,0.0000068
2022-10-02,SPARTA,0.00000001,0.00000001
2022-10-02,SPELL,0.0009958,0.00000005
2022-10-02,SRM,0.74,0.00003891
2022-10-02,SRM_LOCKED,0.74,0.00003891
2022-10-02,SSV,10.85,0.0005695
2022-10-02,STEEM,0.2137,0.00001121
2022-10-02,STG,0.5074,0.00002674
2022-10-02,STMX,0.00698,0.00000036
2022-10-02,STORJ,0.4421,0.00002316
2022-10-02,STORM,0.004955,0.00000026
2022-10-02,STPT,0.04136,0.00000217
2022-10-02,STRAT,0.00000001,0.00000001
2022-10-02,STRAX,0.5011,0.00002631
2022-10-02,stSOL,34.41546648,0.001782072
2022-10-02,STX,0.3168,0.00001661
2022-10-02,SUB,0.0005717,0.00000003
2022-10-02,SUN,0.00723,0.00000038
2022-10-02,SUPER,0.125,0.00000656
2022-10-02,SUSD,0.9959,0.00005227
2022-10-02,SUSHI,1.032,0.00005414
2022-10-02,SUSHIDOWN,0.00000001,0.00000001
2022-10-02,SUSHIUP,0.004640507,2.40297E-07
2022-10-02,SWRV,0.117,0.00000614
2022-10-02,SXP,0.3401,0.00001806
2022-10-02,SXPDOWN,0.0895,0.00000825
2022-10-02,SXPUP,0.1743,0.00001607
2022-10-02,SYS,0.1637,0.00000859
2022-10-02,TCT,0.006996,0.00000037
2022-10-02,TFUEL,0.05076,0.00000267
2022-10-02,THETA,1.03,0.0000541
2022-10-02,TKO,0.2489,0.00001306
2022-10-02,TLM,0.02483,0.0000013
2022-10-02,TNB,0.006652,0.00000035
2022-10-02,TNT,0.003217,0.00000017
2022-10-02,TOMO,0.4358,0.00002292
2022-10-02,TORN,6.156,0.000323
2022-10-02,TRB,14.91,0.0007829
2022-10-02,TRIBE,0.2123,0.00001115
2022-10-02,TRIG,0.3774,0.0000198
2022-10-02,TROY,0.003677,0.00000019
2022-10-02,TRU,0.05196,0.00000272
2022-10-02,TRX,0.06092,0.00000319
2022-10-02,TRXDOWN,1.234,0.00006477
2022-10-02,TRXUP,0.05215,0.00000274
2022-10-02,TRX_USDC_6NU3,0.00000001,1E-12
2022-10-02,TRX_USDT_S2UZ,1,0.00005249
2022-10-02,TRY,0.05324,0.00000279
2022-10-02,TRYB,0.05328,0.0000028
2022-10-02,TRYB_ALGO,0.05328,0.0000028
2022-10-02,TUSD,1.001,0.00005256
2022-10-02,TUSDB,0.00000001,0.00000001
2022-10-02,TVK,0.03602,0.00000189
2022-10-02,TWT,0.8846,0.00004662
2022-10-02,UAH,0.02465,0.0000013
2022-10-02,UBIT,0.00000001,0.00000001
2022-10-02,UFT,0.3383,0.00001776
2022-10-02,UMA,2.255,0.0001185
2022-10-02,UNFI,6.06,0.000318
2022-10-02,UNI,6.258,0.0003282
2022-10-02,UNIDOWN,2.172,0.0002003
2022-10-02,UNIUP,1.055,0.00009728
2022-10-02,USD,1,0.00005178
2022-10-02,USDC,1,0.00005248
2022-10-02,USDC.e,1,0.00005248
2022-10-02,USDCE,1,0.00005248
2022-10-02,USDC_E_AVAX,1,0.00005248
2022-10-02,USDC_POLYGON,1,0.00005248
2022-10-02,USDP,0.9929,0.0000521
2022-10-02,USDS,0.9919,0.00004044
2022-10-02,USDSB,0.9997,0.00009218
2022-10-02,USDT,1,0.00005249
2022-10-02,USDTS,0.00000001,0.00000001
2022-10-02,USDTSSS,0.00000001,0.00000001
2022-10-02,USDT_POLYGON,1,0.00005249
2022-10-02,USDX,1,0.00005178
2022-10-02,UST,0.03767,0.00000128
2022-10-02,USTC,0.03211,0.00000168
2022-10-02,UTK,0.1036,0.00000545
2022-10-02,VAI,0.00000001,0.00000001
2022-10-02,VCAD,0.00000001,0.00000001
2022-10-02,VEN,0.000867111,4.49037E-08
2022-10-02,VET,0.0226,0.00000119
2022-10-02,VGX,0.5412,0.00002838
2022-10-02,VIA,0.05451,0.00000286
2022-10-02,VIB,0.07246,0.0000038
2022-10-02,VIBE,0.00324,0.00000017
2022-10-02,VIDT,0.2718,0.00001426
2022-10-02,VITE,0.0271,0.00000142
2022-10-02,VOXEL,0.2575,0.00001351
2022-10-02,VTHO,0.0013,0.00000007
2022-10-02,WABI,0.12,0.0000062
2022-10-02,WAN,0.1831,0.00000962
2022-10-02,WAVAX,16.53,0.0008676
2022-10-02,WAVES,3.697,0.000194
2022-10-02,WAXP,0.08358,0.00000439
2022-10-02,WBTC,19311.55997,1
2022-10-02,WBTC_POLYGON,19311.55997,1
2022-10-02,WETH,1276.69,0.067
2022-10-02,WETH_POLYGON,1276.69,0.067
2022-10-02,WIN,0.00009529,0.000000005
2022-10-02,WING,8.835,0.0004636
2022-10-02,WINGS,0.003049,0.00000016
2022-10-02,WMATIC,0.7633,0.00004006
2022-10-02,WMATIC_POLYGON,0.7633,0.00004006
2022-10-02,WNXM,15.26,0.0008044
2022-10-02,WOO,0.1321,0.00000694
2022-10-02,WPR,0.04073,0.00000226
2022-10-02,WRX,0.1978,0.00001032
2022-10-02,WTC,0.3115,0.00001642
2022-10-02,XAU,5572.56,0.2924
2022-10-02,XBIT,0.00000001,0.00000001
2022-10-02,XDB,0.001102,0.00000005
2022-10-02,XEC,0.00004004,0.000000002
2022-10-02,XEM,0.03958,0.00000207
2022-10-02,XLM,0.1184,0.00000622
2022-10-02,XLMDOWN,5.927647062,0.000306966
2022-10-02,XLMUP,0.030776722,1.59379E-06
2022-10-02,XLM_BRZ_EDTE,0.1858,0.00000974
2022-10-02,XLM_USDC_5F3T,1,0.00005248
2022-10-02,XMR,136.95,0.007186
2022-10-02,XNO,0.01639,0.00000086
2022-10-02,XPR,0.002096,0.00000011
2022-10-02,XRP,0.4484,0.00002354
2022-10-02,XRPBEAR,0.00000007,4E-12
2022-10-02,XRPBULL,0.00003012,0.000000002
2022-10-02,XRPDOWN,0.0003214,0.00000002
2022-10-02,XRPUP,0.1939,0.00001018
2022-10-02,XSUSHI,1.389,0.0000729
2022-10-02,XTZ,1.376,0.00007219
2022-10-02,XTZDOWN,2.6,0.0002397
2022-10-02,XTZUP,0.002551,0.00000024
2022-10-02,XVG,0.00326,0.00000017
2022-10-02,XVS,4.951,0.0002598
2022-10-02,XZC,0.00000001,0.00000001
2022-10-02,YENi,0.00000001,0.00000001
2022-10-02,YFI,7881.17,0.4134
2022-10-02,YFIDOWN,0.938077804,4.85788E-05
2022-10-02,YFII,894.54,0.04691
2022-10-02,YFIUP,0.115213044,5.96637E-06
2022-10-02,YGG,0.365,0.00001925
2022-10-02,YOYO,0.00000001,0.00000001
2022-10-02,ZAR,0.055275982,2.86711E-06
2022-10-02,ZDC,0.002157678,1.11736E-07
2022-10-02,ZEC,53.63,0.002814
2022-10-02,ZEN,13.46,0.0007065
2022-10-02,ZIL,0.0304,0.0000016
2022-10-02,ZRX,0.2593,0.00001353
2022-10-02,ZUSD,0.9898,0.00005193
2022-10-02,ZVC,0.002701079,1.39865E-07